rte14q11394	0	カレーが美味しかったです。	ほかもおいしかったのですが穴子の中華炒めが印象的でした。	{"0": 5, "1": 0}	null	train
rte14q11396	1	でも露天風呂は最高でした。	でも、ベランダに露天風呂があるので、このホテルにしたんです。	{"0": 1, "1": 4}	null	dev
rte14q11397	1	部屋も清潔感があり良かったです。	部屋も清潔感があり、落ち着いた色合いで外の景色を邪魔せずのんびりできました。	{"0": 0, "1": 5}	null	train
rte14q11400	1	駅から近くよく利用しています。	駅からも近く宿泊料金がとてもリーズナブルで気に入ってます。	{"0": 1, "1": 4}	null	train
rte14q11401	1	ロケーションもよかったです。	東京駅からも至近で、ロケーションも気に入りました。	{"0": 0, "1": 5}	null	dev
rte14q11402	0	駅から近く良かったです。	ベーカリーの方や荷物を運んで頂いた方は親切でした。	{"0": 5, "1": 0}	null	train
rte14q11404	1	最高の料理。	相変わらずのきれいなお宿で相変わらずのとってもおいし夕食と最高の朝食でした。	{"0": 1, "1": 4}	null	train
rte14q11407	1	部屋の清掃も行き届いていました。	部屋も清潔さが維持されていると感じます。	{"0": 0, "1": 5}	null	train
rte14q11408	0	種類は少なかった。	朝食は無料バイキングで種類は少なかったのですが十分な量でした。	{"0": 3, "1": 2}	null	train
rte14q11411	0	人手不足かな?	エアコンの向きが悪いのか??	{"0": 5, "1": 0}	null	train
rte14q11412	0	清潔でリーズナブルなホテル。	清潔なホテルで満足しています。	{"0": 4, "1": 1}	null	train
rte14q11413	1	部屋も広くゆっくりとできました。	部屋も狭くなくゆったりできました。	{"0": 2, "1": 3}	null	dev
rte14q11414	0	朝食も和食を。	朝食は、お粥とチーズオムレツをお願いし、サラダに、ヨーグルトとフルーツ三昧。	{"0": 5, "1": 0}	null	train
rte14q11415	0	繁華街に近いホテル。	駅から離れている立地の為車利用が前提となります。	{"0": 5, "1": 0}	null	dev
rte14q11417	1	周りに何も無い。	周りに何もないので街まで戻って食事をしました。	{"0": 0, "1": 5}	null	train
rte14q11419	0	料理も美味しいです!	飲屋街も近く、美味しい焼き鳥屋さんもあります!	{"0": 5, "1": 0}	null	dev
rte14q11421	0	部屋も特に問題なし。	設備等に関して特記事項なし。	{"0": 3, "1": 2}	null	train
rte14q11422	1	露天風呂が良い。	海を見ながらの露天風呂は最高なんだけどな・・・	{"0": 2, "1": 3}	null	train
rte14q11423	1	朝食は最上階。	朝食は最上階(16階)で眺めもとてもよく、広々。	{"0": 0, "1": 5}	null	dev
rte14q11424	0	部屋は本館。	安いプランで東館の普通のお部屋でしたが広々とした和洋室、テレビも大きいです。	{"0": 5, "1": 0}	null	train
rte14q11426	1	お部屋はメゾネット。	お部屋はメゾネットのお部屋でした。	{"0": 0, "1": 5}	null	train
rte14q11427	0	送迎もありがたかったです。	ペットボトルのサービスもありがたかったです。	{"0": 5, "1": 0}	null	dev
rte14q11428	0	広くゆっくりできました。	景色もよく、のんびり過ごせました。	{"0": 4, "1": 1}	null	train
rte14q11429	0	部屋も綺麗にされていました。	部屋も狭すぎず快適にすごせました。	{"0": 5, "1": 0}	null	dev
rte14q11432	0	傘を貸してもらえて助かりました。	チェックイン前に荷物を預かって貰えて助かりました。	{"0": 5, "1": 0}	null	train
rte14q11433	1	部屋には虫が多い。	部屋を出た所にも虫がいました。	{"0": 2, "1": 3}	null	train
rte14q11434	1	朝食は豊富でした。	種類豊富な朝食は、特にドリンク類が豊富でした。	{"0": 1, "1": 4}	null	train
rte14q11435	1	スタッフの皆様もとても親切でした。	またスタッフの皆さんもとても親切でまた来たいと思います。	{"0": 0, "1": 5}	null	dev
rte14q11436	0	卵かけご飯嬉しかったです!	梅こんぶ茶があったのも嬉しかったです!	{"0": 5, "1": 0}	null	dev
rte14q11437	1	枕が欲しいです。	低い枕なども用意頂けるといいなと思いました。	{"0": 1, "1": 4}	null	dev
rte14q11438	1	バスルームも広く使いやすかったです。	トイレもお風呂も別々だったので使いやすかったです。	{"0": 2, "1": 3}	null	train
rte14q11440	0	雰囲気も良い。	プラス利便性も良い。	{"0": 5, "1": 0}	null	dev
rte14q11441	0	朝食もなかなか。	朝食がこれまたビックリの量でした。	{"0": 3, "1": 2}	null	train
rte14q11442	1	本当にまた行きたい宿です。	従業員の皆さんの大変丁寧な対応も満足で是非また行きたいホテルでした。	{"0": 1, "1": 4}	null	train
rte14q11443	1	受付の方の対応も良かった。	フロントの方も丁寧な接客で良かったかと思います。	{"0": 0, "1": 5}	null	train
rte14q11444	0	朝食も立派でした。	お子様ランチも本当に豪華でした。	{"0": 5, "1": 0}	null	train
rte14q11445	0	オーシャンビューの部屋を利用しました。	部屋はリクライニングできるベッドタイプを利用させていただきました。	{"0": 5, "1": 0}	null	train
rte14q11446	1	お部屋もお料理も。	お部屋もお食事も良くてまた訪れたいです。	{"0": 2, "1": 3}	null	train
rte14q11447	1	この値段で朝食付き。	この値段でバイキングの朝食がつくのはとても嬉しいです。	{"0": 1, "1": 4}	null	dev
rte14q11448	1	料金も安くオススメです。	値段がお得ですし、オススメのホテルです。	{"0": 1, "1": 4}	null	dev
rte14q11449	1	お酒も楽しめました。	お蕎麦も美味しくて、お酒がどんどん進みました。	{"0": 2, "1": 3}	null	train
rte14q11450	0	部屋汚い。	綺麗、安い、立地最高!!!!	{"0": 5, "1": 0}	null	train
rte14q11451	1	風呂は広々。	風呂は洗い場も浴槽もゆとりがあり、のんびりできました。	{"0": 0, "1": 5}	null	dev
rte14q11452	1	お風呂が臭かったです。	バスルームの臭いがちょっと気になりました。	{"0": 1, "1": 4}	null	train
rte14q11453	0	お酒の種類も豊富でした。	お酒もいただきましたがお値段がリーズナブルで驚きました。	{"0": 5, "1": 0}	null	train
rte14q11454	0	フロントの方の対応良かったです。	ホテルの駐車場の係りの方はとても丁寧な対応でした。	{"0": 5, "1": 0}	null	train
rte14q11456	1	夕食はお部屋食。	夕食はお部屋食でゆったりできて良かったです。	{"0": 0, "1": 5}	null	train
rte14q11458	1	駅からも近いです!	駅からも近くホテル自体もわかりやすかったです!	{"0": 0, "1": 5}	null	train
rte14q11462	0	・朝食が美味しい。	部屋は民芸調にリフォームされた7.	{"0": 5, "1": 0}	null	train
rte14q11465	1	部屋からの眺望はよかった。	部屋からの景観もきれいだった。	{"0": 0, "1": 5}	null	train
rte14q11468	1	部屋も清潔でまた利用したいと思います。	丁寧に接客していただき部屋も清潔でとても満足しました。	{"0": 1, "1": 4}	null	train
rte14q11472	1	朝夕の食事とても美味しかったです。	口コミ通り夕飯も朝食もどちらも最高に美味しかったです。	{"0": 0, "1": 5}	null	train
rte14q11474	1	部屋も一般的なビジネスホテル。	料金に見合った、極一般的なビジネスホテル。	{"0": 0, "1": 5}	null	train
rte14q11475	1	お風呂は充実してました。	お風呂は種類が多く、ゆったり過ごせました。	{"0": 1, "1": 4}	null	train
rte14q11476	1	子連れには嬉しいです。	部屋に無料の洗濯機があるのも子連れには嬉しい点です。	{"0": 1, "1": 4}	null	train
rte14q11477	1	朝食付きでコスパ最高です。	朝食付きでこの料金は格安だと思う。	{"0": 0, "1": 5}	null	dev
rte14q11478	1	夕食の量が多かったです。	女性にとっては量が多いかもしれません。	{"0": 2, "1": 3}	null	train
rte14q11479	1	綺麗で清潔感があり良かったです。	接客や清潔感があり良かった。	{"0": 0, "1": 5}	null	dev
rte14q11480	0	お風呂は及第点。	バスルームは特筆すべきレベル。	{"0": 4, "1": 1}	null	train
rte14q11481	1	コンビニもありますよ。	ホテルの近くにはコンビニもありますし、吉野家もありますので便利です。	{"0": 1, "1": 4}	null	train
rte14q11483	1	清潔感があり綺麗なホテルです。	こじんまりとした、綺麗なホテルです。	{"0": 2, "1": 3}	null	dev
rte14q11484	1	眺めは最高です。	しかし、海側がガラス張りのエントランスで、その眺めの良さに全員感動。	{"0": 0, "1": 5}	null	train
rte14q11485	1	清掃も行き届いており快適に過ごせました。	部屋の清掃もとても綺麗にされていて、居心地が良かったです。	{"0": 0, "1": 5}	null	dev
rte14q11486	0	食事も。。	露天風呂も他のお客さんと会わず貸切状態でのんびりと3回も入りました。	{"0": 5, "1": 0}	null	train
rte14q11487	0	湯船があるといいな	冷蔵庫があったら嬉しかったなぁ	{"0": 5, "1": 0}	null	train
rte14q11488	1	全体的に清潔感があった。	オープンしたばかりのこともあり、ホテル全体が清潔感があったと思います。	{"0": 0, "1": 5}	null	train
rte14q11489	1	調理器具揃っています。	大きな冷蔵庫、電子レンジ、オーブン、調理器具、食器等みんな揃っていて、とても親切です。	{"0": 0, "1": 5}	null	train
rte14q11490	1	朝食も申し分なかったです。	朝食に関しても満足でした。	{"0": 1, "1": 4}	null	train
rte14q11491	1	サウナも良かったです。	サウナや露天風呂に入り疲れも取れて翌日の兼六園を楽しめました。	{"0": 2, "1": 3}	null	test
rte14q11492	1	風呂も広くゆっくりできました。	風呂もゆったりし疲れがとれました。	{"0": 0, "1": 5}	null	dev
rte14q11493	1	どの料理も良かったです。	和食、洋食、中華どれも良かったです。	{"0": 0, "1": 5}	null	train
rte14q11494	0	とても最高のホテルです。	京都のホテルの中で一番好きな朝食です。	{"0": 5, "1": 0}	null	dev
rte14q11495	1	お風呂もゆったりできます。	洗い場付きのバスルームは、湯量も豊富でストレスなく寛げます。	{"0": 2, "1": 3}	null	train
rte14q11496	1	朝食も無料で満足です。	無料朝食は今の内容で十分。	{"0": 1, "1": 4}	null	test
rte14q11499	1	気遣いも良かったです。	お奨めのお店も親切に紹介してくださいました。	{"0": 1, "1": 4}	null	dev
rte14q11500	0	また朝食もとても美味しかったです。	お部屋の飾り付けをお願いしたところ、イメージ通りに飾り付けをしていただいてとても嬉しかったです。	{"0": 4, "1": 1}	null	train
rte14q11501	1	美味しい朝食をいただきました。	美味しいごはんに大満足!!	{"0": 1, "1": 4}	null	train
rte14q11502	1	朝食も満足できるレベル。	量も満足いくレベルです。	{"0": 2, "1": 3}	null	train
rte14q11503	0	温泉なのが◎	あと個別空調なのは最高でした◎	{"0": 5, "1": 0}	null	train
rte14q11504	0	特に朝食が美味しかった。	特にごはんが美味しかったです。	{"0": 2, "1": 3}	null	train
rte14q11506	1	愛想が悪すぎ。	愛想もなく説明が棒読み。	{"0": 0, "1": 5}	null	train
rte14q11508	1	何と言っても朝食が美味しかった。	何と言っても感動した朝ごはん。	{"0": 1, "1": 4}	null	train
rte14q11510	1	静かな雰囲気も良かったです。	大人の雰囲気があり、静かに過ごせました。	{"0": 0, "1": 5}	null	test
rte14q11511	1	大浴場があるのも魅力です。	大浴場もあって子連れには助かります。	{"0": 0, "1": 5}	null	train
rte14q11512	0	卵料理があると嬉しいです。	個人的にはお粥があると良かったです。	{"0": 4, "1": 1}	null	train
rte14q11513	0	全体的に古いホテル。	今回出張にて利用させて頂きましたが、ホテルというより旅館的な印象をうけたホテルです!	{"0": 3, "1": 2}	null	train
